2700, +6.8804e-02, +3.8116e+01, +2.3524e+01, +4.5915e+04, 6.010091e-01, 0.000000e+00, -3.293396e-01, 0.000000e+00,
2800, +3.3388e-02, +1.9222e+01, +1.3542e+01, +1.9307e+04, 6.010621e-01, 0.000000e+00, -3.294252e-01, 0.000000e+00,
2900, +5.4046e-02, +1.9002e+01, +1.3956e+01, +2.7240e+04, 6.009742e-01, 0.000000e+00, -3.294194e-01, 0.000000e+00,
3000, +3.3717e-02, +1.4210e+01, +9.5565e+00, +1.6412e+04, 6.007761e-01, 0.000000e+00, -3.294086e-01, 0.000000e+00,
3100, +1.6026e-02, +6.4455e+00, +8.4361e+00, +1.0165e+04, 6.008135e-01, 0.000000e+00, -3.294445e-01, 0.000000e+00,
3200, +9.1668e-03, +3.5189e+00, +4.7347e+00, +5.7327e+03, 6.008395e-01, 0.000000e+00, -3.294665e-01, 0.000000e+00,
3300, +6.9061e-03, +3.0111e+00, +2.6116e+00, +3.3316e+03, 6.008747e-01, 0.000000e+00, -3.295040e-01, 0.000000e+00,
3400, +3.3674e-03, +1.2030e+00, +1.6993e+00, +2.0551e+03, 6.008847e-01, 0.000000e+00, -3.295442e-01, 0.000000e+00,
3500, +3.5213e-03, +1.0715e+00, +1.5259e+00, +2.1281e+03, 6.008902e-01, 0.000000e+00, -3.295748e-01, 0.000000e+00,
3600, +2.7691e-03, +9.0961e-01, +1.2922e+00, +1.6772e+03, 6.008950e-01, 0.000000e+00, -3.295923e-01, 0.000000e+00,
3700, +2.2489e-03, +6.4680e-01, +9.0789e-01, +1.3618e+03, 6.009013e-01, 0.000000e+00, -3.296042e-01, 0.000000e+00,
3800, +1.7800e-03, +5.4143e-01, +6.8137e-01, +1.1002e+03, 6.009056e-01, 0.000000e+00, -3.296140e-01, 0.000000e+00,
3900, +1.6122e-03, +4.8522e-01, +5.7245e-01, +9.9481e+02, 6.009088e-01, 0.000000e+00, -3.296228e-01, 0.000000e+00,
4000, +1.4206e-03, +4.1870e-01, +5.0721e-01, +8.7392e+02, 6.009112e-01, 0.000000e+00, -3.296300e-01, 0.000000e+00,
4100, +1.2300e-03, +3.5837e-01, +4.3991e-01, +7.5502e+02, 6.009133e-01, 0.000000e+00, -3.296359e-01, 0.000000e+00,
4200, +1.0499e-03, +3.0354e-01, +3.7550e-01, +6.4386e+02, 6.009152e-01, 0.000000e+00, -3.296408e-01, 0.000000e+00,
4300, +9.0035e-04, +2.5844e-01, +3.2196e-01, +5.5164e+02, 6.009168e-01, 0.000000e+00, -3.296452e-01, 0.000000e+00,
4400, +7.7267e-04, +2.2023e-01, +2.7676e-01, +4.7320e+02, 6.009181e-01, 0.000000e+00, -3.296489e-01, 0.000000e+00,
4500, +6.6243e-04, +1.8789e-01, +2.3705e-01, +4.0550e+02, 6.009193e-01, 0.000000e+00, -3.296522e-01, 0.000000e+00,
4600, +5.7210e-04, +1.5999e-01, +2.0217e-01, +3.4965e+02, 6.009203e-01, 0.000000e+00, -3.296549e-01, 0.000000e+00,
4700, +4.8981e-04, +1.3626e-01, +1.7308e-01, +2.9928e+02, 6.009212e-01, 0.000000e+00, -3.296573e-01, 0.000000e+00,
4800, +4.1788e-04, +1.1582e-01, +1.4758e-01, +2.5523e+02, 6.009219e-01, 0.000000e+00, -3.296593e-01, 0.000000e+00,
4900, +3.5787e-04, +9.8867e-02, +1.2649e-01, +2.1853e+02, 6.009225e-01, 0.000000e+00, -3.296610e-01, 0.000000e+00,
5000, +3.0611e-04, +8.4352e-02, +1.0812e-01, +1.8685e+02, 6.009231e-01, 0.000000e+00, -3.296625e-01, 0.000000e+00,
5100, +2.6137e-04, +7.1871e-02, +9.2315e-02, +1.5952e+02, 6.009235e-01, 0.000000e+00, -3.296638e-01, 0.000000e+00,
5200, +2.2330e-04, +6.1294e-02, +7.8861e-02, +1.3626e+02, 6.009239e-01, 0.000000e+00, -3.296648e-01, 0.000000e+00,
5300, +1.9082e-04, +5.2293e-02, +6.7386e-02, +1.1642e+02, 6.009243e-01, 0.000000e+00, -3.296657e-01, 0.000000e+00,
5400, +1.6312e-04, +4.4637e-02, +5.7592e-02, +9.9513e+01, 6.009246e-01, 0.000000e+00, -3.296665e-01, 0.000000e+00,
5500, +1.3932e-04, +3.8083e-02, +4.9191e-02, +8.4980e+01, 6.009248e-01, 0.000000e+00, -3.296672e-01, 0.000000e+00,
5600, +1.1904e-04, +3.2506e-02, +4.2032e-02, +7.2607e+01, 6.009250e-01, 0.000000e+00, -3.296678e-01, 0.000000e+00,
5700, +1.0171e-04, +2.7752e-02, +3.5917e-02, +6.2037e+01, 6.009252e-01, 0.000000e+00, -3.296683e-01, 0.000000e+00,
5800, +8.6921e-05, +2.3698e-02, +3.0692e-02, +5.3011e+01, 6.009254e-01, 0.000000e+00, -3.296687e-01, 0.000000e+00,
5900, +7.4631e-05, +2.0238e-02, +2.6172e-02, +4.5407e+01, 6.009255e-01, 0.000000e+00, -3.296690e-01, 0.000000e+00,
6000, +6.3777e-05, +1.7284e-02, +2.2362e-02, +3.8802e+01, 6.009256e-01, 0.000000e+00, -3.296693e-01, 0.000000e+00,
6100, +5.4504e-05, +1.4764e-02, +1.9111e-02, +3.3158e+01, 6.009257e-01, 0.000000e+00, -3.296696e-01, 0.000000e+00,
6200, +4.6578e-05, +1.2611e-02, +1.6331e-02, +2.8336e+01, 6.009258e-01, 0.000000e+00, -3.296698e-01, 0.000000e+00,
6300, +3.9806e-05, +1.0774e-02, +1.3956e-02, +2.4215e+01, 6.009258e-01, 0.000000e+00, -3.296700e-01, 0.000000e+00,
6400, +3.4017e-05, +9.2045e-03, +1.1926e-02, +2.0693e+01, 6.009259e-01, 0.000000e+00, -3.296702e-01, 0.000000e+00,
6500, +2.9071e-05, +7.8642e-03, +1.0192e-02, +1.7684e+01, 6.009260e-01, 0.000000e+00, -3.296703e-01, 0.000000e+00,
6600, +2.4843e-05, +6.7191e-03, +8.7098e-03, +1.5112e+01, 6.009260e-01, 0.000000e+00, -3.296704e-01, 0.000000e+00,
6700, +2.1231e-05, +5.7411e-03, +7.4435e-03, +1.2915e+01, 6.009260e-01, 0.000000e+00, -3.296705e-01, 0.000000e+00,
6800, +1.8144e-05, +4.9056e-03, +6.3611e-03, +1.1037e+01, 6.009261e-01, 0.000000e+00, -3.296706e-01, 0.000000e+00,
6900, +1.5506e-05, +4.1917e-03, +5.4362e-03, +9.4319e+00, 6.009261e-01, 0.000000e+00, -3.296707e-01, 0.000000e+00,
7000, +1.3252e-05, +3.5818e-03, +4.6457e-03, +8.0604e+00, 6.009261e-01, 0.000000e+00, -3.296707e-01, 0.000000e+00,
7100, +1.1325e-05, +3.0607e-03, +3.9702e-03, +6.8883e+00, 6.009261e-01, 0.000000e+00, -3.296708e-01, 0.000000e+00,
7200, +9.6781e-06, +2.6155e-03, +3.3929e-03, +5.8867e+00, 6.009262e-01, 0.000000e+00, -3.296708e-01, 0.000000e+00,
7300, +8.2709e-06, +2.2350e-03, +2.8996e-03, +5.0308e+00, 6.009262e-01, 0.000000e+00, -3.296709e-01, 0.000000e+00,
7400, +7.0683e-06, +1.9099e-03, +2.4779e-03, +4.2992e+00, 6.009262e-01, 0.000000e+00, -3.296709e-01, 0.000000e+00,
7500, +6.0406e-06, +1.6321e-03, +2.1176e-03, +3.6741e+00, 6.009262e-01, 0.000000e+00, -3.296710e-01, 0.000000e+00,
7600, +5.1623e-06, +1.3948e-03, +1.8097e-03, +3.1399e+00, 6.009262e-01, 0.000000e+00, -3.296710e-01, 0.000000e+00,
7700, +4.4116e-06, +1.1919e-03, +1.5466e-03, +2.6833e+00, 6.009262e-01, 0.000000e+00, -3.296710e-01, 0.000000e+00,
7800, +3.7702e-06, +1.0186e-03, +1.3217e-03, +2.2931e+00, 6.009262e-01, 0.000000e+00, -3.296710e-01, 0.000000e+00,
7900, +3.2220e-06, +8.7044e-04, +1.1295e-03, +1.9597e+00, 6.009262e-01, 0.000000e+00, -3.296710e-01, 0.000000e+00,
8000, +2.7535e-06, +7.4386e-04, +9.6528e-04, +1.6748e+00, 6.009262e-01, 0.000000e+00, -3.296710e-01, 0.000000e+00,
8100, +2.3531e-06, +6.3568e-04, +8.2492e-04, +1.4312e+00, 6.009262e-01, 0.000000e+00, -3.296711e-01, 0.000000e+00,
8200, +2.0110e-06, +5.4324e-04, +7.0497e-04, +1.2231e+00, 6.009262e-01, 0.000000e+00, -3.296711e-01, 0.000000e+00,
8300, +1.7186e-06, +4.6425e-04, +6.0247e-04, +1.0453e+00, 6.009262e-01, 0.000000e+00, -3.296711e-01, 0.000000e+00,
8400, +1.4687e-06, +3.9674e-04, +5.1486e-04, +8.9329e-01, 6.009262e-01, 0.000000e+00, -3.296711e-01, 0.000000e+00,
8500, +1.2551e-06, +3.3905e-04, +4.4000e-04, +7.6340e-01, 6.009262e-01, 0.000000e+00, -3.296711e-01, 0.000000e+00,
8600, +1.0726e-06, +2.8974e-04, +3.7602e-04, +6.5240e-01, 6.009263e-01, 0.000000e+00, -3.296711e-01, 0.000000e+00,
8700, +9.1666e-07, +2.4761e-04, +3.2135e-04, +5.5753e-01, 6.009263e-01, 0.000000e+00, -3.296711e-01, 0.000000e+00,
8800, +7.8337e-07, +2.1161e-04, +2.7462e-04, +4.7646e-01, 6.009263e-01, 0.000000e+00, -3.296711e-01, 0.000000e+00,
8900, +6.6946e-07, +1.8084e-04, +2.3469e-04, +4.0718e-01, 6.009263e-01, 0.000000e+00, -3.296711e-01, 0.000000e+00,
9000, +5.7212e-07, +1.5454e-04, +2.0056e-04, +3.4798e-01, 6.009263e-01, 0.000000e+00, -3.296711e-01, 0.000000e+00,
9100, +4.8893e-07, +1.3207e-04, +1.7140e-04, +2.9738e-01, 6.009263e-01, 0.000000e+00, -3.296711e-01, 0.000000e+00,
9200, +4.1784e-07, +1.1287e-04, +1.4648e-04, +2.5414e-01, 6.009263e-01, 0.000000e+00, -3.296711e-01, 0.000000e+00,
9300, +3.5708e-07, +9.6454e-05, +1.2518e-04, +2.1719e-01, 6.009263e-01, 0.000000e+00, -3.296711e-01, 0.000000e+00,
9400, +3.0516e-07, +8.2429e-05, +1.0698e-04, +1.8561e-01, 6.009263e-01, 0.000000e+00, -3.296711e-01, 0.000000e+00,
9500, +2.6079e-07, +7.0443e-05, +9.1423e-05, +1.5862e-01, 6.009263e-01, 0.000000e+00, -3.296711e-01, 0.000000e+00,
9600, +2.2287e-07, +6.0200e-05, +7.8129e-05, +1.3555e-01, 6.009263e-01, 0.000000e+00, -3.296711e-01, 0.000000e+00,
9700, +1.9046e-07, +5.1447e-05, +6.6769e-05, +1.1584e-01, 6.009263e-01, 0.000000e+00, -3.296711e-01, 0.000000e+00,
9800, +1.6277e-07, +4.3966e-05, +5.7060e-05, +9.8999e-02, 6.009263e-01, 0.000000e+00, -3.296711e-01, 0.000000e+00,
9900, +1.3910e-07, +3.7573e-05, +4.8763e-05, +8.4604e-02, 6.009263e-01, 0.000000e+00, -3.296711e-01, 0.000000e+00,
